date,open,high,low,close,volume,barCount,average
20201224  09:04:30,131.3,131.31,131.3,131.31,17,8,131.303
20201224  09:04:45,131.31,131.31,131.3,131.3,24,7,131.306
20201224  09:05:00,131.3,131.3,131.27,131.27,15,7,131.287
20201224  09:05:15,131.28,131.28,131.25,131.26,36,9,131.26
20201224  09:05:30,131.26,131.26,131.22,131.22,23,5,131.242
20201224  09:05:45,131.22,131.22,131.18,131.18,40,15,131.207
20201224  09:06:00,131.18,131.2,131.17,131.2,5,4,131.185
20201224  09:06:15,131.21,131.21,131.2,131.2,9,3,131.202
20201224  09:06:30,131.22,131.22,131.2,131.2,24,4,131.212
20201224  09:06:45,131.21,131.21,131.2,131.2,3,3,131.207
20201224  09:07:00,131.2,131.21,131.2,131.2,14,7,131.2
20201224  09:07:15,131.19,131.2,131.19,131.19,19,5,131.191
20201224  09:07:30,131.2,131.2,131.2,131.2,2,1,131.2
20201224  09:07:45,131.2,131.2,131.19,131.19,7,2,131.197
20201224  09:08:00,131.18,131.18,131.13,131.13,38,6,131.139
20201224  09:08:15,131.15,131.15,131.13,131.13,12,8,131.136
20201224  09:08:30,131.13,131.14,131.12,131.12,5,3,131.127
20201224  09:08:45,131.13,131.14,131.11,131.11,9,6,131.124
20201224  09:09:00,131.11,131.11,131.09,131.09,31,7,131.095
20201224  09:09:15,131.1,131.1,131.08,131.08,8,5,131.097
20201224  09:09:30,131.11,131.12,131.09,131.12,44,13,131.112
20201224  09:09:45,131.12,131.12,131.11,131.12,16,5,131.113
20201224  09:10:00,131.12,131.12,131.12,131.12,1,1,131.12
20201224  09:10:15,131.11,131.11,131.09,131.09,40,6,131.107
20201224  09:10:30,131.08,131.1,131.06,131.09,39,15,131.086
20201224  09:10:45,131.1,131.11,131.1,131.1,19,4,131.101
20201224  09:11:00,131.11,131.11,131.11,131.11,1,1,131.11
20201224  09:11:15,131.12,131.12,131.11,131.11,18,4,131.111
20201224  09:11:30,131.13,131.15,131.13,131.15,4,3,131.139
20201224  09:11:45,131.15,131.18,131.15,131.16,13,11,131.165
20201224  09:12:00,131.16,131.16,131.16,131.16,3,2,131.16
20201224  09:12:15,131.17,131.18,131.15,131.18,12,8,131.156
20201224  09:12:30,131.18,131.18,131.17,131.18,3,1,131.18
20201224  09:12:45,131.18,131.18,131.17,131.17,11,2,131.179
20201224  09:13:00,131.17,131.19,131.17,131.17,8,8,131.177
20201224  09:13:15,131.15,131.15,131.15,131.15,8,2,131.15
20201224  09:13:30,131.15,131.15,131.15,131.15,0,0,131.15
20201224  09:13:45,131.17,131.17,131.17,131.17,3,3,131.17
20201224  09:14:00,131.19,131.19,131.19,131.19,6,2,131.19
20201224  09:14:15,131.19,131.22,131.19,131.22,13,4,131.201
20201224  09:14:30,131.22,131.23,131.22,131.23,3,3,131.223
20201224  09:14:45,131.23,131.23,131.22,131.23,11,3,131.226
20201224  09:15:00,131.22,131.22,131.22,131.22,2,2,131.22
20201224  09:15:15,131.22,131.23,131.22,131.22,5,5,131.225
20201224  09:15:30,131.22,131.25,131.15,131.17,151,30,131.222
20201224  09:15:45,131.24,131.24,131.24,131.24,1,1,131.24
20201224  09:16:00,131.19,131.24,131.19,131.24,2,2,131.215
20201224  09:16:15,131.24,131.24,131.24,131.24,0,0,131.24
20201224  09:16:30,131.24,131.24,131.24,131.24,0,0,131.24
20201224  09:16:45,131.22,131.22,131.2,131.2,17,4,131.212
20201224  09:17:00,131.22,131.23,131.22,131.23,20,11,131.228
20201224  09:17:15,131.23,131.23,131.23,131.23,0,0,131.23
20201224  09:17:30,131.22,131.24,131.22,131.24,29,5,131.23
20201224  09:17:45,131.25,131.25,131.23,131.23,3,2,131.238
20201224  09:18:00,131.25,131.25,131.18,131.18,30,12,131.201
20201224  09:18:15,131.17,131.17,131.11,131.12,31,17,131.14
20201224  09:18:30,131.11,131.13,131.1,131.13,64,17,131.112
20201224  09:18:45,131.11,131.13,131.11,131.12,32,6,131.127
20201224  09:19:00,131.11,131.11,131.11,131.11,1,1,131.11
20201224  09:19:15,131.11,131.11,131.11,131.11,0,0,131.11
20201224  09:19:30,131.14,131.14,131.11,131.13,17,9,131.125
20201224  09:19:45,131.11,131.12,131.1,131.1,21,5,131.109
20201224  09:20:00,131.1,131.1,131.1,131.1,2,2,131.1
20201224  09:20:15,131.1,131.1,131.1,131.1,0,0,131.1
20201224  09:20:30,131.1,131.1,131.1,131.1,0,0,131.1
20201224  09:20:45,131.14,131.14,131.13,131.13,3,2,131.135
20201224  09:21:00,131.14,131.15,131.14,131.15,2,2,131.147
20201224  09:21:15,131.15,131.15,131.15,131.15,0,0,131.15
20201224  09:21:30,131.14,131.15,131.14,131.14,10,4,131.141
20201224  09:21:45,131.14,131.15,131.11,131.14,32,8,131.14
20201224  09:22:00,131.14,131.14,131.14,131.14,0,0,131.14
20201224  09:22:15,131.11,131.11,131.11,131.11,2,1,131.11
20201224  09:22:30,131.12,131.13,131.12,131.13,15,5,131.122
20201224  09:22:45,131.15,131.15,131.15,131.15,7,3,131.15
20201224  09:23:00,131.15,131.15,131.15,131.15,0,0,131.15
20201224  09:23:15,131.18,131.18,131.18,131.18,31,1,131.18
20201224  09:23:30,131.15,131.18,131.15,131.18,3,3,131.171
20201224  09:23:45,131.18,131.22,131.17,131.2,37,10,131.192
20201224  09:24:00,131.21,131.21,131.21,131.21,2,1,131.21
20201224  09:24:15,131.21,131.22,131.21,131.21,10,1,131.21
20201224  09:24:30,131.23,131.24,131.21,131.21,21,8,131.224
20201224  09:24:45,131.2,131.21,131.2,131.2,7,3,131.2
20201224  09:25:00,131.22,131.22,131.2,131.2,23,3,131.202
20201224  09:25:15,131.16,131.17,131.12,131.12,38,10,131.127
20201224  09:25:30,131.15,131.15,131.15,131.15,7,3,131.15
20201224  09:25:45,131.18,131.18,131.17,131.18,1,1,131.18
20201224  09:26:00,131.18,131.18,131.18,131.18,6,6,131.18
20201224  09:26:15,131.18,131.18,131.18,131.18,0,0,131.18
20201224  09:26:30,131.18,131.19,131.18,131.18,8,1,131.18
20201224  09:26:45,131.16,131.16,131.16,131.16,1,1,131.16
20201224  09:27:00,131.16,131.16,131.16,131.16,0,0,131.16
20201224  09:27:15,131.19,131.19,131.18,131.19,2,2,131.19
20201224  09:27:30,131.17,131.17,131.14,131.14,18,10,131.156
20201224  09:27:45,131.14,131.14,131.14,131.14,1,1,131.14
20201224  09:28:00,131.11,131.48,131.11,131.24,105,36,131.26
20201224  09:28:15,131.3,131.3,131.25,131.26,10,10,131.266
20201224  09:28:30,131.33,131.33,131.33,131.33,1,1,131.33
20201224  09:28:45,131.33,131.33,131.3,131.3,15,6,131.326
20201224  09:29:00,131.31,131.34,131.31,131.33,6,6,131.325
20201224  09:29:15,131.31,131.31,131.3,131.3,7,3,131.307
20201224  09:29:30,131.3,131.3,131.3,131.3,8,4,131.3
20201224  09:29:45,131.3,131.39,131.27,131.33,61,35,131.323
20201224  09:30:00,131.33,131.42,131.11,131.18,6732,472,131.389
20201224  09:30:15,131.17,131.4,131.1,131.34,698,257,131.261
20201224  09:30:30,131.35,131.5,131.33,131.44,906,289,131.457
20201224  09:30:45,131.44,131.47,131.31,131.4,600,248,131.403
20201224  09:31:00,131.39,131.48,131.38,131.44,624,238,131.43
20201224  09:31:15,131.45,131.48,131.3,131.38,617,249,131.401
20201224  09:31:30,131.38,131.41,131.35,131.39,273,101,131.387
20201224  09:31:45,131.39,131.48,131.38,131.48,538,236,131.444
20201224  09:32:00,131.48,131.64,131.48,131.6,2107,398,131.529
20201224  09:32:15,131.59,131.75,131.58,131.69,1112,317,131.649
20201224  09:32:30,131.69,131.75,131.65,131.73,921,290,131.694
20201224  09:32:45,131.72,131.85,131.64,131.85,1002,380,131.744
20201224  09:33:00,131.86,131.87,131.78,131.86,1364,389,131.827
20201224  09:33:15,131.85,131.86,131.68,131.75,808,324,131.787
20201224  09:33:30,131.77,131.79,131.69,131.77,731,288,131.738
20201224  09:33:45,131.72,131.81,131.7,131.77,517,198,131.759
20201224  09:34:00,131.76,131.99,131.76,131.98,1675,502,131.89
20201224  09:34:15,131.94,131.97,131.86,131.96,958,323,131.928
20201224  09:34:30,131.97,131.99,131.93,131.98,1039,360,131.963
20201224  09:34:45,131.98,131.99,131.9,131.94,1004,321,131.957
20201224  09:35:00,131.95,132.14,131.93,132.12,2635,748,132.017
20201224  09:35:15,132.12,132.15,132.03,132.11,1294,450,132.089
20201224  09:35:30,132.12,132.15,132.02,132.04,922,304,132.102
20201224  09:35:45,132.03,132.04,131.75,131.79,1363,460,131.858
20201224  09:36:00,131.8,131.89,131.73,131.73,1052,483,131.817
20201224  09:36:15,131.73,131.81,131.73,131.77,735,281,131.773
20201224  09:36:30,131.78,131.97,131.77,131.94,1175,343,131.894
20201224  09:36:45,131.95,132.13,131.94,132.12,1154,396,132.064
20201224  09:37:00,132.13,132.2,132.07,132.08,1415,534,132.156
20201224  09:37:15,132.09,132.15,132.03,132.05,1035,290,132.081
20201224  09:37:30,132.04,132.1,132.01,132.06,936,297,132.044
20201224  09:37:45,132.06,132.12,131.97,131.97,1078,419,132.04
20201224  09:38:00,131.97,132.02,131.93,132.0,604,292,131.978
20201224  09:38:15,131.99,132.0,131.87,131.91,826,264,131.948
20201224  09:38:30,131.9,131.95,131.87,131.92,532,196,131.905
20201224  09:38:45,131.91,131.98,131.89,131.92,695,341,131.927
20201224  09:39:00,131.91,131.99,131.91,131.98,420,207,131.948
20201224  09:39:15,131.97,132.01,131.93,131.99,853,373,131.971
20201224  09:39:30,131.99,132.03,131.94,131.94,759,297,131.997
20201224  09:39:45,131.95,131.98,131.93,131.95,329,167,131.948
20201224  09:40:00,131.96,132.05,131.96,132.01,743,373,132.007
20201224  09:40:15,132.0,132.05,131.98,132.01,511,245,132.012
20201224  09:40:30,132.01,132.09,132.0,132.05,828,244,132.055
20201224  09:40:45,132.05,132.1,132.03,132.09,655,210,132.077
20201224  09:41:00,132.09,132.13,132.05,132.06,928,265,132.089
20201224  09:41:15,132.06,132.07,131.96,132.04,835,335,132.011
20201224  09:41:30,132.03,132.05,131.98,132.03,339,174,132.025
20201224  09:41:45,132.04,132.06,131.98,132.05,610,127,132.015
20201224  09:42:00,132.05,132.17,132.04,132.14,987,329,132.111
20201224  09:42:15,132.13,132.14,132.08,132.1,629,215,132.108
20201224  09:42:30,132.1,132.17,132.09,132.15,742,268,132.135
20201224  09:42:45,132.15,132.24,132.14,132.19,1156,488,132.197
20201224  09:43:00,132.19,132.26,132.19,132.25,1979,485,132.235
20201224  09:43:15,132.25,132.26,132.22,132.24,495,132,132.239
20201224  09:43:30,132.24,132.25,132.2,132.24,771,230,132.229
20201224  09:43:45,132.23,132.28,132.23,132.27,697,204,132.256
20201224  09:44:00,132.27,132.37,132.27,132.37,1161,351,132.317
20201224  09:44:15,132.37,132.39,132.35,132.38,702,290,132.373
20201224  09:44:30,132.38,132.45,132.37,132.4,1686,458,132.412
20201224  09:44:45,132.4,132.5,132.39,132.47,1171,355,132.452
20201224  09:45:00,132.46,132.52,132.43,132.49,1961,609,132.486
20201224  09:45:15,132.49,132.62,132.47,132.6,1738,518,132.552
20201224  09:45:30,132.59,132.64,132.58,132.63,1062,278,132.602
20201224  09:45:45,132.64,132.8,132.64,132.79,2043,788,132.718
20201224  09:46:00,132.79,132.87,132.77,132.83,1488,466,132.819
20201224  09:46:15,132.84,132.98,132.83,132.96,1418,408,132.908
20201224  09:46:30,132.97,132.99,132.93,132.94,1535,495,132.968
20201224  09:46:45,132.94,133.06,132.93,133.02,2819,814,132.978
20201224  09:47:00,133.02,133.18,133.0,133.15,2255,662,133.097
20201224  09:47:15,133.15,133.19,133.03,133.04,1554,433,133.109
20201224  09:47:30,133.04,133.06,132.86,132.87,2531,786,132.965
20201224  09:47:45,132.88,132.95,132.82,132.92,1516,405,132.883
20201224  09:48:00,132.91,132.92,132.81,132.81,1107,412,132.855
20201224  09:48:15,132.82,132.86,132.71,132.73,1778,643,132.782
20201224  09:48:30,132.74,132.76,132.66,132.72,1294,379,132.705
20201224  09:48:45,132.72,132.82,132.71,132.77,828,330,132.755
20201224  09:49:00,132.78,132.95,132.78,132.95,1221,362,132.85
20201224  09:49:15,132.96,132.97,132.79,132.83,1291,411,132.859
20201224  09:49:30,132.82,132.83,132.66,132.66,985,262,132.78
20201224  09:49:45,132.66,132.8,132.66,132.77,614,188,132.73
20201224  09:50:00,132.77,132.87,132.75,132.86,891,275,132.824
20201224  09:50:15,132.86,132.88,132.75,132.76,985,340,132.817
20201224  09:50:30,132.75,132.79,132.72,132.72,728,303,132.75
20201224  09:50:45,132.72,132.92,132.72,132.91,1302,338,132.83
20201224  09:51:00,132.91,132.93,132.81,132.84,864,242,132.868
20201224  09:51:15,132.84,132.85,132.7,132.72,724,214,132.757
20201224  09:51:30,132.71,132.71,132.61,132.62,660,256,132.659
20201224  09:51:45,132.63,132.7,132.61,132.67,721,191,132.645
20201224  09:52:00,132.68,132.75,132.63,132.64,796,237,132.678
20201224  09:52:15,132.64,132.69,132.58,132.62,861,280,132.633
20201224  09:52:30,132.62,132.68,132.57,132.65,655,194,132.611
20201224  09:52:45,132.65,132.69,132.62,132.68,388,196,132.654
20201224  09:53:00,132.68,132.75,132.67,132.74,934,256,132.708
20201224  09:53:15,132.73,132.81,132.73,132.8,635,201,132.771
20201224  09:53:30,132.81,132.83,132.73,132.78,652,233,132.785
20201224  09:53:45,132.79,132.83,132.52,132.54,1635,726,132.645
20201224  09:54:00,132.55,132.57,132.46,132.52,1220,362,132.506
20201224  09:54:15,132.51,132.54,132.46,132.52,624,225,132.499
20201224  09:54:30,132.52,132.64,132.51,132.62,524,166,132.566
20201224  09:54:45,132.62,132.7,132.61,132.68,791,221,132.656
20201224  09:55:00,132.67,132.68,132.56,132.68,584,254,132.615
20201224  09:55:15,132.67,132.85,132.66,132.84,895,359,132.77
20201224  09:55:30,132.85,132.9,132.84,132.86,975,328,132.869
20201224  09:55:45,132.86,132.89,132.84,132.86,732,245,132.866
20201224  09:56:00,132.87,132.87,132.65,132.72,2119,801,132.751
20201224  09:56:15,132.72,132.76,132.55,132.57,851,303,132.689
20201224  09:56:30,132.56,132.62,132.56,132.62,1088,218,132.589
20201224  09:56:45,132.59,132.62,132.37,132.39,1202,341,132.496
20201224  09:57:00,132.4,132.43,132.35,132.37,755,245,132.391
20201224  09:57:15,132.37,132.4,132.25,132.25,757,238,132.325
20201224  09:57:30,132.25,132.33,132.22,132.3,780,296,132.265
20201224  09:57:45,132.29,132.32,132.22,132.22,646,183,132.275
20201224  09:58:00,132.23,132.3,132.15,132.26,1224,395,132.232
20201224  09:58:15,132.25,132.31,132.25,132.31,696,201,132.285
20201224  09:58:30,132.32,132.37,132.28,132.34,692,228,132.312
20201224  09:58:45,132.36,132.38,132.33,132.37,498,139,132.35
20201224  09:59:00,132.37,132.5,132.33,132.5,793,295,132.401
20201224  09:59:15,132.5,132.52,132.43,132.48,781,241,132.474
20201224  09:59:30,132.48,132.5,132.42,132.48,469,198,132.462
20201224  09:59:45,132.47,132.53,132.44,132.48,533,162,132.487
20201224  10:00:00,132.48,132.5,132.37,132.38,817,334,132.445
20201224  10:00:15,132.37,132.5,132.37,132.49,354,152,132.403
20201224  10:00:30,132.49,132.58,132.49,132.56,1043,345,132.527
20201224  10:00:45,132.54,132.58,132.54,132.56,589,148,132.557
20201224  10:01:00,132.56,132.59,132.51,132.58,689,174,132.55
20201224  10:01:15,132.57,132.58,132.47,132.53,609,171,132.518
20201224  10:01:30,132.53,132.58,132.53,132.54,532,171,132.552
20201224  10:01:45,132.54,132.58,132.51,132.53,623,163,132.553
20201224  10:02:00,132.54,132.56,132.46,132.56,709,184,132.505
20201224  10:02:15,132.56,132.57,132.52,132.54,453,118,132.542
20201224  10:02:30,132.54,132.56,132.5,132.51,335,128,132.535
20201224  10:02:45,132.51,132.52,132.35,132.38,723,223,132.41
20201224  10:03:00,132.38,132.38,132.32,132.37,551,134,132.353
20201224  10:03:15,132.36,132.4,132.32,132.33,532,119,132.36
20201224  10:03:30,132.33,132.34,132.29,132.32,668,167,132.308
20201224  10:03:45,132.31,132.33,132.3,132.31,245,89,132.311
20201224  10:04:00,132.3,132.34,132.24,132.29,703,287,132.277
20201224  10:04:15,132.3,132.34,132.29,132.33,397,100,132.31
20201224  10:04:30,132.33,132.38,132.27,132.36,421,94,132.327
20201224  10:04:45,132.35,132.36,132.31,132.34,258,104,132.335
20201224  10:05:00,132.32,132.4,132.28,132.35,579,193,132.339
20201224  10:05:15,132.34,132.37,132.31,132.36,353,119,132.337
20201224  10:05:30,132.38,132.4,132.33,132.36,513,159,132.36
20201224  10:05:45,132.36,132.39,132.32,132.39,510,170,132.356
20201224  10:06:00,132.39,132.5,132.37,132.42,788,288,132.435
20201224  10:06:15,132.43,132.51,132.42,132.5,422,128,132.468
20201224  10:06:30,132.5,132.53,132.5,132.53,465,165,132.516
20201224  10:06:45,132.53,132.57,132.53,132.55,633,188,132.555
20201224  10:07:00,132.56,132.7,132.55,132.69,1184,375,132.648
20201224  10:07:15,132.7,132.7,132.64,132.67,460,149,132.66
20201224  10:07:30,132.67,132.7,132.65,132.66,456,177,132.67
20201224  10:07:45,132.66,132.68,132.57,132.62,887,300,132.618
20201224  10:08:00,132.62,132.62,132.5,132.51,905,226,132.531
20201224  10:08:15,132.52,132.52,132.44,132.49,722,246,132.484
20201224  10:08:30,132.49,132.49,132.43,132.49,254,92,132.459
20201224  10:08:45,132.49,132.49,132.47,132.49,366,82,132.483
20201224  10:09:00,132.48,132.53,132.41,132.53,460,165,132.477
20201224  10:09:15,132.53,132.56,132.5,132.56,332,73,132.529
20201224  10:09:30,132.56,132.56,132.5,132.51,469,110,132.521
20201224  10:09:45,132.5,132.58,132.5,132.56,415,100,132.55
20201224  10:10:00,132.56,132.58,132.53,132.56,287,98,132.559
20201224  10:10:15,132.56,132.56,132.5,132.53,340,142,132.532
20201224  10:10:30,132.54,132.61,132.43,132.61,860,391,132.524
20201224  10:10:45,132.61,132.65,132.54,132.65,723,250,132.615
20201224  10:11:00,132.65,132.7,132.63,132.68,1594,191,132.652
20201224  10:11:15,132.68,132.7,132.64,132.66,411,126,132.668
20201224  10:11:30,132.65,132.7,132.64,132.7,430,132,132.679
20201224  10:11:45,132.7,132.75,132.69,132.73,504,163,132.724
20201224  10:12:00,132.73,132.76,132.7,132.73,541,185,132.737
20201224  10:12:15,132.73,132.75,132.67,132.69,322,102,132.721
20201224  10:12:30,132.69,132.73,132.67,132.73,218,96,132.688
20201224  10:12:45,132.72,132.73,132.62,132.62,370,125,132.669
20201224  10:13:00,132.63,132.63,132.57,132.59,645,197,132.595
20201224  10:13:15,132.58,132.64,132.57,132.61,261,97,132.616
20201224  10:13:30,132.62,132.63,132.56,132.6,234,121,132.593
20201224  10:13:45,132.62,132.67,132.59,132.66,392,129,132.642
20201224  10:14:00,132.66,132.67,132.59,132.6,303,132,132.615
20201224  10:14:15,132.62,132.64,132.58,132.62,202,81,132.603
20201224  10:14:30,132.63,132.66,132.59,132.61,156,62,132.625
20201224  10:14:45,132.6,132.66,132.6,132.64,232,80,132.624
20201224  10:15:00,132.64,132.65,132.61,132.64,217,78,132.635
20201224  10:15:15,132.64,132.68,132.63,132.68,351,113,132.664
20201224  10:15:30,132.68,132.71,132.66,132.69,288,108,132.687
20201224  10:15:45,132.69,132.7,132.63,132.7,413,157,132.676
20201224  10:16:00,132.69,132.76,132.69,132.74,813,253,132.733
20201224  10:16:15,132.74,132.81,132.74,132.8,1013,324,132.785
20201224  10:16:30,132.8,132.83,132.79,132.83,678,221,132.805
20201224  10:16:45,132.81,132.83,132.8,132.81,320,91,132.808
20201224  10:17:00,132.8,132.88,132.8,132.84,811,269,132.853
20201224  10:17:15,132.85,132.86,132.8,132.81,475,143,132.84
20201224  10:17:30,132.82,132.88,132.81,132.87,472,144,132.854
20201224  10:17:45,132.88,132.9,132.85,132.89,630,156,132.876
20201224  10:18:00,132.89,132.89,132.81,132.81,595,183,132.85
20201224  10:18:15,132.82,132.87,132.8,132.86,446,116,132.835
20201224  10:18:30,132.87,132.87,132.85,132.86,350,91,132.861
20201224  10:18:45,132.86,132.91,132.85,132.9,626,218,132.883
20201224  10:19:00,132.89,132.92,132.87,132.92,472,128,132.902
20201224  10:19:15,132.91,132.96,132.91,132.94,452,182,132.93
20201224  10:19:30,132.94,132.94,132.89,132.91,599,164,132.916
20201224  10:19:45,132.92,132.93,132.9,132.9,344,114,132.915
20201224  10:20:00,132.91,132.96,132.88,132.94,987,248,132.93
20201224  10:20:15,132.94,132.96,132.92,132.96,395,142,132.935
20201224  10:20:30,132.96,132.99,132.94,132.97,566,186,132.957
20201224  10:20:45,132.97,133.02,132.95,132.97,2394,636,132.995
20201224  10:21:00,132.97,132.99,132.9,132.9,679,215,132.956
20201224  10:21:15,132.9,132.93,132.82,132.83,731,313,132.878
20201224  10:21:30,132.83,132.83,132.73,132.74,543,229,132.781
20201224  10:21:45,132.74,132.83,132.7,132.77,808,331,132.771
20201224  10:22:00,132.77,132.8,132.75,132.76,310,111,132.761
20201224  10:22:15,132.77,132.8,132.75,132.8,254,100,132.766
20201224  10:22:30,132.79,132.8,132.73,132.76,412,129,132.76
20201224  10:22:45,132.76,132.78,132.73,132.75,385,114,132.75
20201224  10:23:00,132.75,132.86,132.75,132.82,730,213,132.825
20201224  10:23:15,132.83,132.87,132.82,132.82,369,103,132.844
20201224  10:23:30,132.82,132.85,132.82,132.83,196,80,132.835
20201224  10:23:45,132.83,132.85,132.79,132.84,273,120,132.81
20201224  10:24:00,132.84,132.9,132.83,132.9,451,122,132.854
20201224  10:24:15,132.9,132.94,132.88,132.92,559,161,132.913
20201224  10:24:30,132.92,132.93,132.89,132.9,440,103,132.91
20201224  10:24:45,132.91,132.96,132.9,132.96,510,151,132.927
20201224  10:25:00,132.95,132.96,132.93,132.93,426,148,132.94
20201224  10:25:15,132.93,132.97,132.93,132.95,434,149,132.949
20201224  10:25:30,132.94,132.97,132.88,132.9,525,169,132.93
20201224  10:25:45,132.92,132.99,132.9,132.98,426,145,132.951
20201224  10:26:00,132.98,133.0,132.97,132.97,480,157,132.985
20201224  10:26:15,132.97,132.99,132.96,132.98,411,103,132.972
20201224  10:26:30,132.98,132.98,132.94,132.95,349,121,132.961
20201224  10:26:45,132.96,132.97,132.95,132.96,298,122,132.963
20201224  10:27:00,132.97,133.0,132.96,132.99,700,233,132.981
20201224  10:27:15,132.99,133.09,132.99,133.08,2400,665,133.025
20201224  10:27:30,133.09,133.1,133.05,133.09,941,323,133.078
20201224  10:27:45,133.09,133.13,133.07,133.11,956,317,133.107
20201224  10:28:00,133.11,133.15,133.09,133.12,1019,313,133.123
20201224  10:28:15,133.11,133.12,133.09,133.09,525,150,133.099
20201224  10:28:30,133.09,133.13,133.06,133.12,964,317,133.101
20201224  10:28:45,133.12,133.13,133.08,133.12,609,142,133.106
20201224  10:29:00,133.13,133.15,133.09,133.12,693,266,133.122
20201224  10:29:15,133.11,133.15,133.11,133.14,651,157,133.127
20201224  10:29:30,133.14,133.15,133.12,133.14,564,124,133.139
20201224  10:29:45,133.15,133.16,133.11,133.14,747,242,133.138
20201224  10:30:00,133.13,133.25,133.13,133.21,2012,573,133.21
20201224  10:30:15,133.21,133.25,133.17,133.2,1105,361,133.215
20201224  10:30:30,133.2,133.25,133.12,133.14,1064,343,133.194
20201224  10:30:45,133.15,133.15,133.05,133.09,1630,498,133.079
20201224  10:31:00,133.09,133.11,133.02,133.03,776,288,133.078
