date,open,high,low,close,volume,barCount,average
20201228  05:42:30,132.65,132.65,132.65,132.65,0,0,132.65
20201228  05:42:45,132.65,132.65,132.65,132.65,1,1,132.65
20201228  05:43:00,132.65,132.65,132.65,132.65,0,0,132.65
20201228  05:43:15,132.66,132.66,132.65,132.65,7,2,132.656
20201228  05:43:30,132.65,132.65,132.65,132.65,0,0,132.65
20201228  05:43:45,132.65,132.65,132.65,132.65,0,0,132.65
20201228  05:44:00,132.65,132.65,132.65,132.65,0,0,132.65
20201228  05:44:15,132.65,132.65,132.65,132.65,3,2,132.65
20201228  05:44:30,132.65,132.65,132.65,132.65,0,0,132.65
20201228  05:44:45,132.65,132.65,132.65,132.65,0,0,132.65
20201228  05:45:00,132.65,132.65,132.65,132.65,0,0,132.65
20201228  05:45:15,132.65,132.65,132.65,132.65,0,0,132.65
20201228  05:45:30,132.65,132.65,132.65,132.65,0,0,132.65
20201228  05:45:45,132.65,132.65,132.65,132.65,0,0,132.65
20201228  05:46:00,132.65,132.65,132.65,132.65,0,0,132.65
20201228  05:46:15,132.65,132.65,132.65,132.65,0,0,132.65
20201228  05:46:30,132.65,132.65,132.65,132.65,0,0,132.65
20201228  05:46:45,132.65,132.65,132.65,132.65,0,0,132.65
20201228  05:47:00,132.65,132.65,132.65,132.65,0,0,132.65
20201228  05:47:15,132.65,132.65,132.65,132.65,0,0,132.65
20201228  05:47:30,132.65,132.65,132.65,132.65,0,0,132.65
20201228  05:47:45,132.78,132.78,132.78,132.78,1,1,132.78
20201228  05:48:00,132.78,132.78,132.78,132.78,0,0,132.78
20201228  05:48:15,132.78,132.78,132.78,132.78,0,0,132.78
20201228  05:48:30,132.78,132.78,132.78,132.78,0,0,132.78
20201228  05:48:45,132.78,132.78,132.78,132.78,0,0,132.78
20201228  05:49:00,132.78,132.78,132.78,132.78,0,0,132.78
20201228  05:49:15,132.78,132.78,132.78,132.78,0,0,132.78
20201228  05:49:30,132.78,132.78,132.78,132.78,0,0,132.78
20201228  05:49:45,132.78,132.78,132.78,132.78,0,0,132.78
20201228  05:50:00,132.78,132.78,132.78,132.78,0,0,132.78
20201228  05:50:15,132.78,132.78,132.78,132.78,0,0,132.78
20201228  05:50:30,132.78,132.78,132.78,132.78,0,0,132.78
20201228  05:50:45,132.78,132.78,132.78,132.78,0,0,132.78
20201228  05:51:00,132.78,132.78,132.78,132.78,0,0,132.78
20201228  05:51:15,132.78,132.78,132.78,132.78,0,0,132.78
20201228  05:51:30,132.78,132.78,132.78,132.78,0,0,132.78
20201228  05:51:45,132.78,132.78,132.78,132.78,0,0,132.78
20201228  05:52:00,132.78,132.78,132.78,132.78,0,0,132.78
20201228  05:52:15,132.78,132.78,132.78,132.78,0,0,132.78
20201228  05:52:30,132.78,132.78,132.78,132.78,0,0,132.78
20201228  05:52:45,132.78,132.78,132.78,132.78,0,0,132.78
20201228  05:53:00,132.78,132.78,132.78,132.78,0,0,132.78
20201228  05:53:15,132.78,132.78,132.78,132.78,0,0,132.78
20201228  05:53:30,132.78,132.78,132.78,132.78,0,0,132.78
20201228  05:53:45,132.78,132.78,132.78,132.78,0,0,132.78
20201228  05:54:00,132.78,132.78,132.78,132.78,0,0,132.78
20201228  05:54:15,132.78,132.78,132.78,132.78,0,0,132.78
20201228  05:54:30,132.78,132.78,132.78,132.78,0,0,132.78
20201228  05:54:45,132.83,132.83,132.83,132.83,2,1,132.83
20201228  05:55:00,132.8,132.8,132.8,132.8,1,1,132.8
20201228  05:55:15,132.8,132.8,132.8,132.8,0,0,132.8
20201228  05:55:30,132.83,132.83,132.83,132.83,1,1,132.83
20201228  05:55:45,132.83,132.83,132.83,132.83,4,1,132.83
20201228  05:56:00,132.83,132.83,132.83,132.83,0,0,132.83
20201228  05:56:15,132.83,132.83,132.83,132.83,0,0,132.83
20201228  05:56:30,132.83,132.83,132.83,132.83,1,1,132.83
20201228  05:56:45,132.83,132.83,132.83,132.83,0,0,132.83
20201228  05:57:00,132.8,132.8,132.8,132.8,2,1,132.8
20201228  05:57:15,132.8,132.8,132.8,132.8,25,1,132.8
20201228  05:57:30,132.8,132.8,132.8,132.8,0,0,132.8
20201228  05:57:45,132.8,132.8,132.8,132.8,0,0,132.8
20201228  05:58:00,132.8,132.8,132.8,132.8,0,0,132.8
20201228  05:58:15,132.8,132.8,132.8,132.8,0,0,132.8
20201228  05:58:30,132.8,132.8,132.8,132.8,0,0,132.8
20201228  05:58:45,132.8,132.8,132.8,132.8,0,0,132.8
20201228  05:59:00,132.8,132.8,132.8,132.8,0,0,132.8
20201228  05:59:15,132.8,132.8,132.8,132.8,0,0,132.8
20201228  05:59:30,132.8,132.8,132.8,132.8,0,0,132.8
20201228  05:59:45,132.8,132.8,132.8,132.8,0,0,132.8
20201228  06:00:00,132.8,132.8,132.8,132.8,0,0,132.8
20201228  06:00:15,132.8,132.8,132.8,132.8,0,0,132.8
20201228  06:00:30,132.8,132.8,132.8,132.8,0,0,132.8
20201228  06:00:45,132.8,132.8,132.8,132.8,0,0,132.8
20201228  06:01:00,132.8,132.8,132.8,132.8,0,0,132.8
20201228  06:01:15,132.87,132.87,132.87,132.87,3,2,132.87
20201228  06:01:30,132.87,132.87,132.87,132.87,0,0,132.87
20201228  06:01:45,132.75,132.75,132.75,132.75,3,2,132.75
20201228  06:02:00,132.75,132.75,132.75,132.75,0,0,132.75
20201228  06:02:15,132.75,132.75,132.75,132.75,0,0,132.75
20201228  06:02:30,132.75,132.75,132.75,132.75,0,0,132.75
20201228  06:02:45,132.75,132.75,132.75,132.75,0,0,132.75
20201228  06:03:00,132.75,132.75,132.75,132.75,0,0,132.75
20201228  06:03:15,132.8,132.8,132.8,132.8,3,1,132.8
20201228  06:03:30,132.8,132.8,132.8,132.8,0,0,132.8
20201228  06:03:45,132.75,132.75,132.75,132.75,3,1,132.75
20201228  06:04:00,132.75,132.75,132.75,132.75,0,0,132.75
20201228  06:04:15,132.75,132.75,132.75,132.75,0,0,132.75
20201228  06:04:30,132.75,132.75,132.75,132.75,0,0,132.75
20201228  06:04:45,132.75,132.75,132.75,132.75,0,0,132.75
20201228  06:05:00,132.75,132.75,132.75,132.75,0,0,132.75
20201228  06:05:15,132.75,132.75,132.75,132.75,0,0,132.75
20201228  06:05:30,132.75,132.75,132.75,132.75,0,0,132.75
20201228  06:05:45,132.75,132.75,132.75,132.75,0,0,132.75
20201228  06:06:00,132.75,132.75,132.75,132.75,0,0,132.75
20201228  06:06:15,132.75,132.75,132.75,132.75,0,0,132.75
20201228  06:06:30,132.75,132.75,132.75,132.75,0,0,132.75
20201228  06:06:45,132.75,132.75,132.75,132.75,0,0,132.75
20201228  06:07:00,132.75,132.75,132.75,132.75,0,0,132.75
20201228  06:07:15,132.75,132.75,132.75,132.75,0,0,132.75
20201228  06:07:30,132.75,132.75,132.75,132.75,0,0,132.75
20201228  06:07:45,132.75,132.75,132.75,132.75,0,0,132.75
20201228  06:08:00,132.87,132.87,132.87,132.87,2,1,132.87
20201228  06:08:15,132.88,132.9,132.88,132.9,7,4,132.889
20201228  06:08:30,132.9,132.9,132.9,132.9,0,0,132.9
20201228  06:08:45,132.9,132.9,132.9,132.9,0,0,132.9
20201228  06:09:00,132.9,132.9,132.9,132.9,0,0,132.9
20201228  06:09:15,132.9,132.9,132.9,132.9,0,0,132.9
20201228  06:09:30,132.9,132.9,132.9,132.9,0,0,132.9
20201228  06:09:45,132.9,132.9,132.9,132.9,0,0,132.9
20201228  06:10:00,132.91,132.91,132.91,132.91,4,1,132.91
20201228  06:10:15,132.91,132.91,132.91,132.91,0,0,132.91
20201228  06:10:30,132.91,132.91,132.91,132.91,0,0,132.91
20201228  06:10:45,132.91,132.91,132.91,132.91,0,0,132.91
20201228  06:11:00,132.91,132.91,132.91,132.91,0,0,132.91
20201228  06:11:15,132.93,132.93,132.93,132.93,4,1,132.93
20201228  06:11:30,132.93,132.93,132.93,132.93,0,0,132.93
20201228  06:11:45,132.93,132.93,132.93,132.93,0,0,132.93
20201228  06:12:00,132.93,132.93,132.93,132.93,0,0,132.93
20201228  06:12:15,132.93,132.93,132.93,132.93,0,0,132.93
20201228  06:12:30,132.93,132.93,132.93,132.93,0,0,132.93
20201228  06:12:45,132.93,132.93,132.93,132.93,0,0,132.93
20201228  06:13:00,132.93,132.93,132.93,132.93,0,0,132.93
20201228  06:13:15,132.93,132.93,132.93,132.93,0,0,132.93
20201228  06:13:30,132.93,132.93,132.93,132.93,0,0,132.93
20201228  06:13:45,132.93,132.93,132.93,132.93,0,0,132.93
20201228  06:14:00,132.93,132.93,132.93,132.93,0,0,132.93
20201228  06:14:15,132.93,132.93,132.93,132.93,0,0,132.93
20201228  06:14:30,132.93,132.93,132.93,132.93,0,0,132.93
20201228  06:14:45,132.9,132.92,132.9,132.92,7,2,132.913
20201228  06:15:00,132.92,132.92,132.92,132.92,0,0,132.92
20201228  06:15:15,132.92,132.92,132.92,132.92,0,0,132.92
20201228  06:15:30,132.9,132.9,132.9,132.9,1,1,132.9
20201228  06:15:45,132.9,132.9,132.9,132.9,0,0,132.9
20201228  06:16:00,132.92,132.92,132.92,132.92,1,1,132.92
20201228  06:16:15,132.92,132.92,132.92,132.92,0,0,132.92
20201228  06:16:30,132.92,132.92,132.92,132.92,0,0,132.92
20201228  06:16:45,132.92,132.92,132.92,132.92,0,0,132.92
20201228  06:17:00,132.92,132.92,132.92,132.92,0,0,132.92
20201228  06:17:15,132.81,132.81,132.81,132.81,4,2,132.81
20201228  06:17:30,132.81,132.81,132.81,132.81,0,0,132.81
20201228  06:17:45,132.81,132.81,132.81,132.81,0,0,132.81
20201228  06:18:00,132.81,132.81,132.81,132.81,0,0,132.81
20201228  06:18:15,132.81,132.81,132.81,132.81,0,0,132.81
20201228  06:18:30,132.81,132.81,132.81,132.81,0,0,132.81
20201228  06:18:45,132.81,132.81,132.81,132.81,0,0,132.81
20201228  06:19:00,132.81,132.81,132.81,132.81,0,0,132.81
20201228  06:19:15,132.81,132.81,132.81,132.81,0,0,132.81
20201228  06:19:30,132.81,132.81,132.81,132.81,0,0,132.81
20201228  06:19:45,132.78,132.78,132.78,132.78,3,1,132.78
20201228  06:20:00,132.78,132.78,132.78,132.78,0,0,132.78
20201228  06:20:15,132.78,132.78,132.78,132.78,0,0,132.78
20201228  06:20:30,132.78,132.78,132.78,132.78,0,0,132.78
20201228  06:20:45,132.78,132.78,132.78,132.78,0,0,132.78
20201228  06:21:00,132.78,132.78,132.78,132.78,0,0,132.78
20201228  06:21:15,132.78,132.78,132.78,132.78,0,0,132.78
20201228  06:21:30,132.78,132.78,132.78,132.78,0,0,132.78
20201228  06:21:45,132.78,132.78,132.78,132.78,0,0,132.78
20201228  06:22:00,132.78,132.78,132.78,132.78,0,0,132.78
20201228  06:22:15,132.78,132.78,132.78,132.78,0,0,132.78
20201228  06:22:30,132.78,132.78,132.78,132.78,0,0,132.78
20201228  06:22:45,132.78,132.78,132.78,132.78,0,0,132.78
20201228  06:23:00,132.78,132.78,132.78,132.78,0,0,132.78
20201228  06:23:15,132.78,132.78,132.78,132.78,0,0,132.78
20201228  06:23:30,132.78,132.78,132.78,132.78,0,0,132.78
20201228  06:23:45,132.78,132.78,132.78,132.78,0,0,132.78
20201228  06:24:00,132.81,132.86,132.81,132.86,5,2,132.821
20201228  06:24:15,132.86,132.86,132.86,132.86,0,0,132.86
20201228  06:24:30,132.86,132.86,132.86,132.86,0,0,132.86
20201228  06:24:45,132.86,132.86,132.86,132.86,0,0,132.86
20201228  06:25:00,132.86,132.86,132.86,132.86,0,0,132.86
20201228  06:25:15,132.86,132.86,132.86,132.86,0,0,132.86
20201228  06:25:30,132.86,132.86,132.86,132.86,0,0,132.86
20201228  06:25:45,132.86,132.86,132.86,132.86,0,0,132.86
20201228  06:26:00,132.86,132.86,132.86,132.86,0,0,132.86
20201228  06:26:15,132.86,132.86,132.86,132.86,0,0,132.86
20201228  06:26:30,132.86,132.86,132.86,132.86,0,0,132.86
20201228  06:26:45,132.86,132.86,132.86,132.86,0,0,132.86
20201228  06:27:00,132.86,132.86,132.86,132.86,0,0,132.86
20201228  06:27:15,132.86,132.86,132.86,132.86,0,0,132.86
20201228  06:27:30,132.86,132.86,132.86,132.86,0,0,132.86
20201228  06:27:45,132.86,132.86,132.86,132.86,0,0,132.86
20201228  06:28:00,132.86,132.86,132.86,132.86,0,0,132.86
20201228  06:28:15,132.86,132.86,132.86,132.86,0,0,132.86
20201228  06:28:30,132.86,132.86,132.86,132.86,0,0,132.86
20201228  06:28:45,132.86,132.86,132.86,132.86,0,0,132.86
20201228  06:29:00,132.86,132.86,132.86,132.86,0,0,132.86
20201228  06:29:15,132.86,132.86,132.86,132.86,0,0,132.86
20201228  06:29:30,132.92,132.92,132.92,132.92,1,1,132.92
20201228  06:29:45,132.92,132.92,132.92,132.92,0,0,132.92
20201228  06:30:00,132.92,132.92,132.92,132.92,0,0,132.92
20201228  06:30:15,132.92,132.92,132.92,132.92,0,0,132.92
20201228  06:30:30,132.92,132.92,132.92,132.92,0,0,132.92
20201228  06:30:45,132.92,132.92,132.92,132.92,0,0,132.92
20201228  06:31:00,132.92,132.92,132.92,132.92,0,0,132.92
20201228  06:31:15,132.92,132.92,132.92,132.92,0,0,132.92
20201228  06:31:30,132.92,132.92,132.92,132.92,0,0,132.92
20201228  06:31:45,132.92,132.92,132.92,132.92,0,0,132.92
20201228  06:32:00,132.92,132.92,132.92,132.92,0,0,132.92
20201228  06:32:15,132.92,132.92,132.92,132.92,0,0,132.92
20201228  06:32:30,132.92,132.92,132.92,132.92,0,0,132.92
20201228  06:32:45,132.92,132.92,132.92,132.92,0,0,132.92
20201228  06:33:00,132.92,132.92,132.92,132.92,0,0,132.92
20201228  06:33:15,132.9,132.9,132.9,132.9,1,1,132.9
20201228  06:33:30,132.9,132.9,132.9,132.9,2,1,132.9
20201228  06:33:45,132.9,132.9,132.9,132.9,0,0,132.9
20201228  06:34:00,132.9,132.9,132.9,132.9,0,0,132.9
20201228  06:34:15,132.9,132.9,132.9,132.9,0,0,132.9
20201228  06:34:30,132.9,132.9,132.9,132.9,0,0,132.9
20201228  06:34:45,132.9,132.9,132.9,132.9,0,0,132.9
20201228  06:35:00,132.9,132.9,132.9,132.9,0,0,132.9
20201228  06:35:15,132.93,132.93,132.93,132.93,1,1,132.93
20201228  06:35:30,132.93,132.93,132.93,132.93,0,0,132.93
20201228  06:35:45,132.93,132.93,132.93,132.93,0,0,132.93
20201228  06:36:00,132.93,132.93,132.93,132.93,0,0,132.93
20201228  06:36:15,132.93,132.93,132.93,132.93,0,0,132.93
20201228  06:36:30,132.93,132.93,132.93,132.93,0,0,132.93
20201228  06:36:45,132.93,132.93,132.93,132.93,0,0,132.93
20201228  06:37:00,132.93,132.93,132.93,132.93,0,0,132.93
20201228  06:37:15,132.93,132.93,132.93,132.93,0,0,132.93
20201228  06:37:30,132.93,132.93,132.93,132.93,0,0,132.93
20201228  06:37:45,132.93,132.93,132.93,132.93,0,0,132.93
20201228  06:38:00,132.93,132.93,132.93,132.93,0,0,132.93
20201228  06:38:15,132.95,132.95,132.95,132.95,1,1,132.95
20201228  06:38:30,132.95,132.95,132.95,132.95,0,0,132.95
20201228  06:38:45,132.95,132.95,132.95,132.95,9,3,132.95
20201228  06:39:00,132.95,132.95,132.95,132.95,0,0,132.95
20201228  06:39:15,132.95,132.95,132.95,132.95,0,0,132.95
20201228  06:39:30,132.95,132.95,132.95,132.95,0,0,132.95
20201228  06:39:45,132.95,132.95,132.95,132.95,0,0,132.95
20201228  06:40:00,132.95,132.95,132.95,132.95,0,0,132.95
20201228  06:40:15,132.95,132.95,132.95,132.95,0,0,132.95
20201228  06:40:30,132.95,132.95,132.95,132.95,4,1,132.95
20201228  06:40:45,132.95,132.95,132.95,132.95,0,0,132.95
20201228  06:41:00,132.95,132.95,132.95,132.95,0,0,132.95
20201228  06:41:15,132.95,132.95,132.95,132.95,0,0,132.95
20201228  06:41:30,132.95,132.95,132.95,132.95,0,0,132.95
20201228  06:41:45,132.95,132.95,132.95,132.95,0,0,132.95
20201228  06:42:00,132.95,132.95,132.95,132.95,0,0,132.95
20201228  06:42:15,132.95,132.95,132.95,132.95,0,0,132.95
20201228  06:42:30,132.95,132.95,132.95,132.95,0,0,132.95
20201228  06:42:45,132.95,132.95,132.95,132.95,0,0,132.95
20201228  06:43:00,132.95,132.95,132.95,132.95,0,0,132.95
20201228  06:43:15,132.95,132.95,132.95,132.95,0,0,132.95
20201228  06:43:30,132.95,132.95,132.95,132.95,8,1,132.95
20201228  06:43:45,132.95,132.95,132.95,132.95,0,0,132.95
20201228  06:44:00,132.93,132.93,132.93,132.93,13,5,132.93
20201228  06:44:15,132.92,132.95,132.92,132.95,2,2,132.936
20201228  06:44:30,132.95,132.95,132.95,132.95,0,0,132.95
20201228  06:44:45,132.95,132.95,132.95,132.95,0,0,132.95
20201228  06:45:00,132.9,132.9,132.9,132.9,4,4,132.9
20201228  06:45:15,132.9,132.9,132.9,132.9,1,1,132.9
20201228  06:45:30,132.91,132.91,132.91,132.91,3,1,132.91
20201228  06:45:45,132.91,132.91,132.91,132.91,0,0,132.91
20201228  06:46:00,132.91,132.91,132.91,132.91,0,0,132.91
20201228  06:46:15,132.91,132.91,132.91,132.91,0,0,132.91
20201228  06:46:30,132.91,132.91,132.91,132.91,0,0,132.91
20201228  06:46:45,132.91,132.91,132.91,132.91,0,0,132.91
20201228  06:47:00,132.91,132.91,132.91,132.91,0,0,132.91
20201228  06:47:15,132.91,132.91,132.91,132.91,0,0,132.91
20201228  06:47:30,132.91,132.91,132.91,132.91,0,0,132.91
20201228  06:47:45,132.91,132.91,132.91,132.91,0,0,132.91
20201228  06:48:00,132.91,132.91,132.91,132.91,0,0,132.91
20201228  06:48:15,132.91,132.91,132.91,132.91,0,0,132.91
20201228  06:48:30,132.91,132.91,132.91,132.91,0,0,132.91
20201228  06:48:45,132.91,132.91,132.91,132.91,0,0,132.91
20201228  06:49:00,132.91,132.91,132.91,132.91,0,0,132.91
20201228  06:49:15,132.91,132.91,132.91,132.91,0,0,132.91
20201228  06:49:30,132.91,132.91,132.91,132.91,0,0,132.91
20201228  06:49:45,132.91,132.91,132.91,132.91,0,0,132.91
20201228  06:50:00,132.91,132.91,132.91,132.91,0,0,132.91
20201228  06:50:15,132.91,132.91,132.91,132.91,0,0,132.91
20201228  06:50:30,132.91,132.91,132.91,132.91,0,0,132.91
20201228  06:50:45,132.91,132.91,132.91,132.91,0,0,132.91
20201228  06:51:00,132.91,132.91,132.91,132.91,0,0,132.91
20201228  06:51:15,132.91,132.91,132.91,132.91,0,0,132.91
20201228  06:51:30,132.91,132.91,132.91,132.91,0,0,132.91
20201228  06:51:45,132.91,132.91,132.91,132.91,0,0,132.91
20201228  06:52:00,132.91,132.91,132.91,132.91,0,0,132.91
20201228  06:52:15,132.91,132.91,132.91,132.91,0,0,132.91
20201228  06:52:30,132.91,132.91,132.91,132.91,0,0,132.91
20201228  06:52:45,132.92,132.92,132.92,132.92,1,1,132.92
20201228  06:53:00,132.92,132.92,132.92,132.92,0,0,132.92
20201228  06:53:15,132.92,132.92,132.92,132.92,0,0,132.92
20201228  06:53:30,132.92,132.92,132.92,132.92,0,0,132.92
20201228  06:53:45,132.92,132.92,132.92,132.92,0,0,132.92
20201228  06:54:00,132.97,132.99,132.97,132.99,4,2,132.976
20201228  06:54:15,132.99,132.99,132.99,132.99,0,0,132.99
20201228  06:54:30,132.95,132.95,132.95,132.95,1,1,132.95
20201228  06:54:45,132.98,132.98,132.98,132.98,2,2,132.98
20201228  06:55:00,132.98,132.98,132.98,132.98,0,0,132.98
20201228  06:55:15,132.98,132.98,132.98,132.98,0,0,132.98
20201228  06:55:30,132.98,132.98,132.98,132.98,0,0,132.98
20201228  06:55:45,132.98,132.98,132.98,132.98,0,0,132.98
20201228  06:56:00,132.98,132.98,132.98,132.98,0,0,132.98
20201228  06:56:15,132.98,132.98,132.98,132.98,0,0,132.98
20201228  06:56:30,132.98,132.98,132.98,132.98,0,0,132.98
20201228  06:56:45,132.98,132.98,132.98,132.98,0,0,132.98
20201228  06:57:00,132.98,132.98,132.98,132.98,0,0,132.98
20201228  06:57:15,132.98,132.98,132.98,132.98,0,0,132.98
20201228  06:57:30,132.98,132.98,132.98,132.98,0,0,132.98
20201228  06:57:45,132.98,132.98,132.98,132.98,0,0,132.98
20201228  06:58:00,132.98,132.98,132.98,132.98,0,0,132.98
20201228  06:58:15,132.98,132.98,132.98,132.98,0,0,132.98
20201228  06:58:30,132.98,132.98,132.98,132.98,0,0,132.98
20201228  06:58:45,132.98,132.98,132.98,132.98,0,0,132.98
20201228  06:59:00,132.98,132.98,132.98,132.98,0,0,132.98
20201228  06:59:15,132.98,132.98,132.98,132.98,0,0,132.98
20201228  06:59:30,132.98,132.98,132.98,132.98,0,0,132.98
20201228  06:59:45,132.87,132.87,132.87,132.87,1,1,132.87
20201228  07:00:00,132.88,133.03,132.81,132.97,278,112,132.926
20201228  07:00:15,133.03,133.1,133.0,133.0,89,32,133.066
20201228  07:00:30,133.02,133.08,133.0,133.08,148,32,133.031
20201228  07:00:45,133.08,133.14,133.01,133.14,227,31,133.095
20201228  07:01:00,133.13,133.13,133.09,133.1,11,7,133.102
20201228  07:01:15,133.09,133.1,133.0,133.0,38,17,133.027
20201228  07:01:30,133.1,133.1,133.06,133.08,20,10,133.081
20201228  07:01:45,133.07,133.1,133.03,133.1,60,20,133.081
20201228  07:02:00,133.1,133.15,133.1,133.15,17,8,133.112
20201228  07:02:15,133.14,133.18,133.14,133.18,23,9,133.166
20201228  07:02:30,133.19,133.19,133.16,133.16,29,11,133.186
20201228  07:02:45,133.15,133.18,133.11,133.15,40,15,133.138
20201228  07:03:00,133.17,133.18,133.15,133.18,15,7,133.171
20201228  07:03:15,133.17,133.17,133.11,133.15,11,7,133.126
20201228  07:03:30,133.15,133.18,133.15,133.18,7,5,133.176
20201228  07:03:45,133.2,133.22,133.15,133.15,81,21,133.175
20201228  07:04:00,133.19,133.25,133.19,133.25,25,12,133.213
20201228  07:04:15,133.22,133.23,133.2,133.23,49,11,133.216
20201228  07:04:30,133.2,133.2,133.18,133.18,80,15,133.2
20201228  07:04:45,133.18,133.19,133.18,133.19,12,3,133.181
20201228  07:05:00,133.19,133.19,133.16,133.16,14,5,133.183
20201228  07:05:15,133.15,133.15,133.15,133.15,76,2,133.15
20201228  07:05:30,133.15,133.15,133.15,133.15,0,0,133.15
20201228  07:05:45,133.14,133.14,133.14,133.14,23,3,133.14
20201228  07:06:00,133.14,133.15,133.14,133.15,5,2,133.144
20201228  07:06:15,133.18,133.18,133.18,133.18,4,3,133.18
20201228  07:06:30,133.18,133.18,133.18,133.18,0,0,133.18
20201228  07:06:45,133.18,133.18,133.18,133.18,0,0,133.18
20201228  07:07:00,133.18,133.18,133.18,133.18,9,4,133.18
20201228  07:07:15,133.19,133.2,133.18,133.18,8,4,133.186
20201228  07:07:30,133.2,133.2,133.2,133.2,2,2,133.2
20201228  07:07:45,133.2,133.22,133.2,133.22,5,4,133.206
20201228  07:08:00,133.24,133.28,133.22,133.22,29,20,133.247
20201228  07:08:15,133.23,133.25,133.22,133.25,31,24,133.231
20201228  07:08:30,133.22,133.22,133.2,133.2,20,5,133.202
20201228  07:08:45,133.23,133.24,133.23,133.24,14,6,133.239
20201228  07:09:00,133.25,133.25,133.24,133.24,9,3,133.243
20201228  07:09:15,133.28,133.29,133.27,133.27,4,3,133.277
20201228  07:09:30,133.3,133.31,133.3,133.31,43,10,133.3
20201228  07:09:45,133.3,133.35,133.27,133.27,58,24,133.307
20201228  07:10:00,133.3,133.33,133.3,133.33,10,7,133.303
20201228  07:10:15,133.31,133.33,133.31,133.33,8,3,133.312
20201228  07:10:30,133.33,133.33,133.31,133.33,25,7,133.326
20201228  07:10:45,133.34,133.37,133.33,133.37,40,10,133.346
20201228  07:11:00,133.38,133.38,133.38,133.38,3,3,133.38
20201228  07:11:15,133.38,133.39,133.38,133.39,19,9,133.385
20201228  07:11:30,133.4,133.41,133.38,133.41,7,5,133.396
20201228  07:11:45,133.45,133.47,133.45,133.47,15,11,133.457
20201228  07:12:00,133.46,133.48,133.46,133.47,15,8,133.473
20201228  07:12:15,133.48,133.48,133.47,133.48,30,14,133.479
20201228  07:12:30,133.49,133.5,133.48,133.5,55,15,133.492
20201228  07:12:45,133.5,133.51,133.5,133.51,180,20,133.5
20201228  07:13:00,133.52,133.53,133.5,133.51,26,10,133.503
20201228  07:13:15,133.53,133.54,133.53,133.54,5,3,133.532
20201228  07:13:30,133.56,133.6,133.56,133.6,28,11,133.572
20201228  07:13:45,133.59,133.6,133.59,133.6,2,2,133.595
20201228  07:14:00,133.57,133.57,133.55,133.56,23,14,133.556
20201228  07:14:15,133.56,133.57,133.56,133.57,5,3,133.567
20201228  07:14:30,133.58,133.58,133.53,133.53,32,11,133.555
20201228  07:14:45,133.54,133.55,133.54,133.54,9,7,133.543
20201228  07:15:00,133.55,133.55,133.55,133.55,1,1,133.55
20201228  07:15:15,133.53,133.53,133.53,133.53,1,1,133.53
20201228  07:15:30,133.53,133.55,133.53,133.54,17,8,133.54
20201228  07:15:45,133.53,133.53,133.53,133.53,3,3,133.53
20201228  07:16:00,133.53,133.53,133.53,133.53,0,0,133.53
20201228  07:16:15,133.53,133.53,133.53,133.53,2,1,133.53
20201228  07:16:30,133.52,133.52,133.52,133.52,1,1,133.52
20201228  07:16:45,133.54,133.54,133.5,133.5,39,26,133.52
